loss,acc,val_loss,val_acc
0.35772482697168984,0.885851851940155,0.38167858123779297,0.869916666984558
0.3282897765459838,0.8983240739504497,0.372404931306839,0.8676666663487752
0.3079389632101412,0.9047222222928648,0.35993870917956033,0.8749166668256124
0.2810297576586405,0.9163796297002722,0.3414833539326986,0.879333333492279
0.26475872589923716,0.9210370371076796,0.30353705406188963,0.8958333328564961
0.24138583013304957,0.9308703703527097,0.275611869096756,0.9090833331743876
0.23022303190054716,0.9338611110934505,0.2633653115431468,0.911583333492279
0.20916608276632098,0.9406574073191042,0.2519402339458466,0.9170833328564961
0.20081135057078467,0.9429074074780499,0.2560588153998057,0.9095833333333333
0.18120301816640078,0.949898148059845,0.22102705113093057,0.9288333333333333
0.1735602331823773,0.9525740741976986,0.2638264567057292,0.9069166663487752
0.18503032820313065,0.9457314814991421,0.221924351533254,0.9266666665077209
0.1542592915782222,0.9583240741093954,0.19973850484689076,0.9342499998410543
0.14598405326295782,0.9614629630865874,0.2161316712697347,0.9285833334922791
0.14078001716843358,0.962361111022808,0.17334600087006888,0.9426666666666667
0.12742424566878213,0.9679074074957106,0.16693922666708627,0.945
0.12920841011736128,0.9660740741976985,0.16411066671212515,0.9474999998410543
0.13002788074149027,0.9640555554319311,0.17623694165547688,0.9429166669845581
0.11504456205942012,0.9705185184831973,0.14453354676564534,0.9552499998410543
0.1034593070546786,0.9745370371430009,0.15733353519439697,0.94625
0.10955182318113468,0.9712685185185185,0.1518189147313436,0.9511666668256124
0.09494052856056778,0.9766759259965685,0.1459684028228124,0.9509166661898295
0.09509528797864913,0.9762407407230801,0.13628672099113465,0.9544999996821085
0.11421287904845344,0.9676388889065495,0.1451659030119578,0.9504999996821085
0.08551217444075479,0.9801574074250681,0.1706359755595525,0.9434166671435038
0.0817980570241257,0.9805833334039759,0.12422557683785757,0.9581666663487752
0.08060039731087508,0.9803888888182464,0.12377699915568034,0.9595000003178914
0.08402781309904876,0.9782777778660809,0.14888439031442005,0.947166666507721
0.07730402173157092,0.980629629611969,0.1073593932390213,0.965333333492279
0.06450813033624932,0.9859259258376227,0.12350441678365072,0.9585833334922791
0.08974066453730618,0.9751018518518518,0.15123543099562328,0.9464166671435038
0.08390871636293552,0.976435185291149,0.1344438325961431,0.9525833333333333
0.07483439279264874,0.9811666665430422,0.10080901581048965,0.9675833331743876
0.05203030697725437,0.9897222221162584,0.09392417180538178,0.9698333336512248
0.050663435296879875,0.9905833333686546,0.09954770994186402,0.9686666663487752
0.06817694108795237,0.98225,0.16869849038124085,0.9421666666666667
0.08094762012803997,0.9774629628569992,0.09582457188765207,0.9682500003178914
0.048028824115241016,0.9906944443738019,0.08477839132150014,0.972833333015442
0.044895890720464564,0.9912129628393385,0.08802822178602218,0.9708333338101705
0.07069963504208458,0.9814166666843273,0.16868790956338248,0.9394166671435038
0.06651138139433331,0.9829259259612472,0.08900739167133967,0.9699166669845581
0.03861599752527696,0.9936481481834695,0.08095101753870647,0.9735
0.038697396052104455,0.9929907407937226,0.08570821237564087,0.972
0.06887581842696225,0.9810370369840551,0.14917174915472667,0.9472500004768372
0.07553507988320457,0.9780555554495918,0.10234897967179617,0.9641666666666666
0.036566932689260555,0.9937500000176607,0.07595805803934733,0.9765833338101705
0.03214709487060706,0.9949907406347769,0.07780581478277843,0.9731666669845581
0.030364110508450757,0.9952499998763755,0.07699945944547654,0.9767499996821085
0.031109799992155147,0.9949907407584013,0.08330761321385702,0.9711666661898295
0.07237040174007416,0.9781203704056917,0.16035211284955342,0.9444166666666667
0.06868922549265402,0.9801759258376227,0.09897454955180486,0.9698333331743876
0.02921506649752458,0.9955555555732162,0.07169782640536626,0.9766666663487752
0.025751447875190663,0.9963888887652644,0.06858668537934622,0.9766666665077209
0.024938675613866913,0.9967407406171163,0.06931881682078044,0.9767500004768371
0.03606804126942599,0.9921481480951663,0.12272490952412288,0.9560000003178915
0.09498344288269679,0.9699166665783635,0.12665016225973766,0.9538333338101704
0.03094867331782977,0.9944907407584014,0.07058546251058578,0.9775833328564961
0.022874150131035734,0.9972129628393385,0.0661293114721775,0.9779166665077209
0.021110410788544903,0.9974814814991421,0.06438754627108574,0.979083333492279
0.020344257535205947,0.9975092592945806,0.06822507508595785,0.9783333328564962
0.04366683359940847,0.9884166666490061,0.159578977227211,0.9459166671435039
0.11492007796190404,0.9648611110581292,0.10308549177646636,0.9650000001589457
0.030262936601484262,0.994240740634777,0.07194867436091106,0.9762500004768372
0.020338913963348776,0.9976111111111111,0.06151680944363276,0.9798333331743876
0.017971826502018506,0.9981296296296296,0.060488204340140024,0.980083333492279
0.017082157082579753,0.9982407407584014,0.05962508261203766,0.980083333492279
0.01684597454385625,0.9983518517282274,0.06569649597009022,0.97775
0.01742844451246438,0.9979907407407408,0.05948769376675288,0.9800000004768371
0.01595952439473735,0.9984814814991421,0.05960418453812599,0.980166666507721
0.019528970965632685,0.9970092593122412,0.10540305729707082,0.9660833333333333
0.10643861948450406,0.9655185185715004,0.10735110068321228,0.964333333492279
0.03018490581214428,0.9932962962962963,0.0655421508749326,0.9779166671435038
0.01667107245436421,0.9981481480245237,0.059528781592845914,0.9806666665077209
0.014264867720504601,0.9986203703703703,0.06281436391671498,0.979166666507721
0.043466748473820864,0.9881666667019879,0.08242543917894364,0.9714999996821085
0.0218753418740299,0.9961759258023015,0.06818028064568837,0.9759166669845581
0.02812009616472103,0.9933518519224944,0.09919305970271429,0.9660833336512248
0.023078715489970314,0.995370370388031,0.05955004876852035,0.979
0.013068975997467836,0.9988148148148148,0.054791079511245094,0.9820833328564962
0.012088469437151044,0.998824074074074,0.0543958036005497,0.9814166671435038
0.011692920083800951,0.9990555554319311,0.059184913088877994,0.9792500001589457
0.01304786264344498,0.9983888889242102,0.08966948159535726,0.9705000001589458
0.09939971121152243,0.9680740740564134,0.12323508105675379,0.9582500003178914
0.025899321313533518,0.9941851851851852,0.06431351798772812,0.9786666671435038
0.013258143084744612,0.99875,0.05524282466371854,0.9812500003178914
0.01103777279290888,0.9991018518518519,0.05232962719599406,0.9832500003178914
0.010528750326070521,0.9992314814814814,0.054240823765595754,0.982166666507721
0.009960536871243406,0.9992870369134126,0.05442360770702362,0.9822500001589457
0.00972214581872578,0.9993055555555556,0.05502089893817902,0.9811666666666666
0.009913003814441186,0.9992407406171163,0.05632893008987109,0.9808333338101705
0.05824098876008281,0.9832962963316175,0.34314362263679504,0.9005833338101705
0.07058166914157293,0.9782685185185185,0.06529336374004682,0.9775000003178914
0.023312293319790452,0.9949074073191042,0.0783896483182907,0.9737499996821085
0.013833725465668573,0.9979999998763756,0.05511898956696192,0.9818333338101705
0.009710210972086146,0.9993611111111111,0.0505174649655819,0.9834999998410543
0.008624820216662355,0.999462962962963,0.05169611541430155,0.9828333328564962
0.008289345143845788,0.9995462962962963,0.04951942809422811,0.9843333336512248
0.008024043321885445,0.9994907407407407,0.050844289759794874,0.9836666661898296
0.008001266466522659,0.9994351850615607,0.050867061326901115,0.9829166671435038
0.007577574372015617,0.9996203703703703,0.05082126849889755,0.9829999995231629
0.038105663173728516,0.9935185184302153,0.4196380070845286,0.8897499998410543
0.10005673841745766,0.9683981480245237,0.07653407382965088,0.9735
0.013791610676657271,0.9980370369134126,0.05284473501642545,0.9838333331743876
0.008407419544679147,0.9995648148148149,0.05135998163620631,0.9835833328564961
0.007621639168303874,0.9996203703703703,0.05019285437464714,0.9838333331743876
0.007187465759891051,0.9996944444621051,0.049677975128094354,0.9835000001589457
0.006834122615555922,0.9997592591356348,0.04883486550052961,0.9837499998410543
0.006562206837038199,0.9997592592592592,0.05090693216522535,0.9838333334922791
0.0065134563426728605,0.99975,0.05044207706054052,0.9832500001589457
0.0062171477461578665,0.9997685185185186,0.052714269975821175,0.9824166668256124
0.007562106888051387,0.9993703702820672,0.08172515980402628,0.9739166663487753
0.11202887025696259,0.9662407406171163,0.08528562226891517,0.9699166665077209
0.017544042016345043,0.9964074073014436,0.07826699131727219,0.9734999995231628
0.01017316918088882,0.9989722222222223,0.04927005144953728,0.983583333492279
0.006560232301277143,0.9997685183948941,0.047509914577007296,0.9844166668256124
0.0059885883367172,0.9997870370370371,0.047683288604021073,0.9845833338101705
0.005662284165620804,0.9998796295060052,0.04629667050639788,0.985416666507721
0.0053861847552988265,0.9998888888888889,0.04585987245043119,0.985166666507721
0.005333412076450056,0.9998333333333334,0.04863680058717728,0.9839999998410542
0.005131330805520216,0.999870370246746,0.04909317713975907,0.984166666507721
0.004946578872700533,0.9998333333333334,0.04784805354475975,0.9839999998410542
0.0052509475426265485,0.9998611111111111,0.054018889198700584,0.9820000004768371
0.11929620812612551,0.9646018517458881,0.09554075444738071,0.9674999995231628
0.016884374952702612,0.9965925925925926,0.05853401361902555,0.9810000004768371
0.006957798776113325,0.999824074074074,0.05063700739542643,0.9829999995231629
0.005666977662179205,0.9998518518518519,0.047562663326660794,0.9849999998410542
0.005101466773008859,0.9999166666666667,0.04657086170713107,0.9843333336512248
0.004832026010862103,0.9998518518695125,0.04831112911303838,0.9844166671435038
0.004591231582893265,0.9999537037037037,0.04942546885212262,0.9839166661898295
0.00443912341280116,0.9999537037037037,0.05053288812438647,0.984166666507721
0.004265138688462752,0.9999259259259259,0.04750928753614426,0.9837499998410543
0.004119054141419905,0.9998981480245237,0.048955005119244256,0.9843333328564962
0.004397673177498358,0.9997962962962963,0.06333334589997927,0.9798333331743876
0.1258491481045882,0.9624259258199621,0.12299360446135203,0.9608333334922791
0.016234642471428272,0.9966851851851852,0.05282980518539747,0.9827499998410543
0.006105110320228118,0.9998333332097089,0.047367936472098034,0.9848333334922791
0.004944911925743024,0.9998611111111111,0.04676744387547175,0.9861666661898295
0.004483895301128979,0.9999351851851852,0.04608653273185094,0.9858333331743876
0.004224787068587762,0.9999444444444444,0.04581101353963216,0.9854999998410543
0.003996526544430741,0.9999537037037037,0.04516512122253577,0.9851666661898295
0.003831166893519737,0.9999722222222223,0.04582714721063773,0.9850833328564962
0.0037227447368204593,0.9999722222222223,0.046571221103270846,0.9847499995231629
0.0035838639002155376,0.9999722222222223,0.0474005709340175,0.9851666669845581
0.003473224480394964,0.9999814814814815,0.047132952123880384,0.9838333336512247
0.0034518650589441813,0.9999722222222223,0.04766260940333208,0.9850833328564962
0.06665756769423131,0.9806759259259259,0.29759623726209006,0.9125000001589457
0.060302608850377575,0.9806944444621051,0.0718006581266721,0.9756666665077209
0.012154678133902726,0.9978148146911904,0.05014652667442958,0.984416666507721
0.004940882763032008,0.9999166666666667,0.045758446996410684,0.9860833328564962
0.003960845133082734,0.9999722222222223,0.04445401122669379,0.9852499995231628
0.003636604168486816,0.9999814814814815,0.044970264236132304,0.9858333336512247
0.0034455851728303565,0.9999629629629629,0.04383356848359108,0.9859166669845582
0.003243622642700319,0.9999907407407408,0.04448068619767825,0.9857500003178914
0.0031299019148228347,0.9999722222222223,0.046452061186234156,0.9855000003178914
0.0030006541908477193,0.9999907407407408,0.04450900496045748,0.9855833328564961
0.0028342134203347895,1.0,0.04501709858576457,0.9856666661898295
0.0028167070533252426,1.0,0.04565977738797665,0.9854166661898295
0.002691801314069717,1.0,0.04560663648446401,0.9850833336512248
