loss,acc,val_loss,val_acc
2.0025317052205405,0.3019513888888889,1.765143663406372,0.3519375
1.6864754450056287,0.3746319444444444,1.6306649951934815,0.39375
1.5736983031166925,0.4222361111111111,1.5571406269073487,0.4135
1.483428496254815,0.45994444444444443,1.450006266593933,0.4646875
1.4187182765536839,0.4824861111111111,1.3996514034271241,0.4766875
1.3723731029298571,0.4977986111111111,1.3654685363769532,0.4968125
1.3297181315951878,0.5122222222222222,1.3142243776321412,0.516125
1.2962004251480101,0.5249236111111111,1.2862476024627685,0.5288125
1.2603096029493543,0.5371319444444445,1.2485182485580444,0.5454375
1.2280595136218602,0.5486875,1.2341945838928223,0.5435
1.1942250209384495,0.5601944444444444,1.1737272319793701,0.566125
1.1618284748925103,0.5714166666666667,1.1548806953430175,0.5738125
1.1277500309414334,0.5839861111111111,1.1169687213897705,0.5890625
1.0968742843204073,0.5939236111111111,1.0841129093170165,0.5983125
1.0596820432874892,0.6087638888888889,1.0637869472503663,0.603625
1.0273910342322456,0.6200486111111111,1.0302996883392335,0.6145625
0.9969025328954061,0.6306666666666667,0.9876937007904053,0.633375
0.9623221388392978,0.644,0.9735033082962036,0.632875
0.9351675992541842,0.6543194444444445,0.9419282484054565,0.645125
0.9107962873246934,0.6615069444444445,0.9249290714263916,0.6538125
0.8844964680671692,0.6728263888888889,0.8917069206237793,0.66775
0.863571692360772,0.6817013888888889,0.8874612593650818,0.6698125
0.8389600514305963,0.6927361111111111,0.8472197589874267,0.6864375
0.8228709466722276,0.6979513888888889,0.8279134931564331,0.690375
0.7962580602433946,0.7091111111111111,0.8189052515029908,0.6890625
0.7722548283471001,0.7175208333333334,0.782049488067627,0.707125
0.7479671476152208,0.7253402777777778,0.7706970796585083,0.711
0.7194774822658963,0.7347847222222222,0.7357207975387573,0.71975
0.6832030506134034,0.7481388888888889,0.6832801494598388,0.7424375
0.6424479744699266,0.7608263888888889,0.6435354909896851,0.7556875
0.5868278775744968,0.7810694444444445,0.5863849182128906,0.7783125
0.5306679232915242,0.8029930555555556,0.5165626554489136,0.806375
0.47275989617241754,0.8290416666666667,0.4918455905914307,0.8129375
0.4176844056977166,0.8559444444444444,0.42389588928222655,0.8475
0.383111636267768,0.8719027777777778,0.3947908751964569,0.859125
0.3405818902916378,0.8912291666666666,0.35132706427574156,0.8794375
0.3124399223857456,0.903625,0.31641805028915404,0.90025
0.28562927969296775,0.9133472222222222,0.3163632755279541,0.8911875
0.25580899975034926,0.9247847222222222,0.26868584322929384,0.9175
0.2347766309314304,0.9337152777777777,0.24377715349197387,0.9266875
0.2166506490972307,0.9384930555555555,0.24105447697639465,0.923375
0.21527044738663567,0.9367777777777778,0.2371514905691147,0.923125
0.1838032803270552,0.9492638888888889,0.20774827182292938,0.938375
0.17088486557536656,0.9529097222222223,0.1881433914899826,0.944625
0.15183508145809174,0.9595416666666666,0.18586585366725922,0.94125
0.1459692526790831,0.9608263888888889,0.17373346304893494,0.9468125
0.14429633152484894,0.9600486111111111,0.18114689755439758,0.94275
0.12762841049830118,0.9663333333333334,0.13855501663684844,0.96075
0.11980587021509806,0.9679791666666666,0.1729078049659729,0.943375
0.11779511206679874,0.9677152777777778,0.13269946551322936,0.9591875
0.10355814421176911,0.9734166666666667,0.21558852338790893,0.928
0.12755155347453223,0.9622361111111111,0.10914361429214478,0.9680625
0.10191597315337923,0.9733194444444444,0.1185311576128006,0.96425
0.09428678529130088,0.975625,0.13838152420520783,0.9534375
0.08322609790166219,0.9792083333333333,0.1012533552646637,0.9706875
0.07920847430494096,0.9807361111111111,0.12378494942188263,0.959375
0.08722986618015502,0.9764930555555555,0.09811313784122468,0.970875
0.06875741043355729,0.9837916666666666,0.10702918601036072,0.966
0.10568502929475572,0.9692847222222222,0.12487080264091492,0.9565625
0.06644621680511369,0.9841180555555555,0.08642158019542694,0.97425
0.06145208601156871,0.9860625,0.16842129731178285,0.9473125
0.0723125447564655,0.9818680555555556,0.09566258525848388,0.970375
0.0603490195274353,0.9856944444444444,0.08382304096221924,0.974625
0.07293357714017232,0.9812847222222222,0.30270636320114136,0.904125
0.08988437973459562,0.974375,0.07145361456274986,0.9780625
0.04283368708690007,0.9920347222222222,0.06705747652053833,0.9815
0.042920082067449884,0.9915347222222223,0.07434920763969421,0.976625
0.04067425449689229,0.9923402777777778,0.07895289772748947,0.9753125
0.07660511902968088,0.9783958333333334,0.09833579325675965,0.9665
0.0438248216195239,0.9903958333333334,0.06217332944273948,0.98175
0.03885453784631358,0.9922569444444445,0.07489589309692382,0.9769375
0.06736718036731085,0.9819583333333334,0.08199053317308426,0.974
0.03723619996176825,0.9925972222222222,0.06364687994122505,0.9799375
0.05159331988957193,0.9863611111111111,0.07433073365688324,0.9755625
0.03656058590279685,0.9923819444444445,0.06541937905550003,0.97875
0.04490644025802612,0.9896388888888888,0.12835714149475097,0.957125
0.05408385276628865,0.9853541666666666,0.06100074917078018,0.9818125
0.026661718236075507,0.9957430555555555,0.05018198853731155,0.9848125
0.025275920258627998,0.996125,0.05253078770637512,0.9840625
0.07529616926776038,0.9779305555555555,0.06266419887542725,0.9801875
0.032056701170073615,0.9936458333333333,0.04865794444084168,0.9854375
0.022394432162245115,0.9970069444444445,0.04913471359014511,0.985125
0.020908789578411316,0.9972013888888889,0.047963399797678,0.9845
0.06506752218140496,0.9819583333333334,0.18152679097652435,0.9379375
0.04544845755232705,0.9880486111111111,0.05226951324939728,0.9841875
0.021759722428189382,0.9968680555555556,0.05664961163699627,0.9826875
0.025772137340572144,0.9948819444444444,0.04746694189310074,0.9854375
0.01925805731283294,0.9974166666666666,0.04270736807584762,0.987375
0.019477165867884953,0.9970069444444445,0.0820690895318985,0.9759375
0.07961548260847727,0.9750763888888889,0.05445148181915283,0.9824375
0.019814232122566965,0.9970902777777778,0.0414764084815979,0.9875625
0.01697054171562195,0.9978680555555556,0.03987151239812374,0.9876875
0.015594508573412895,0.9982083333333334,0.04157852381467819,0.98725
0.021905691020190715,0.9955555555555555,0.06449676483869553,0.9774375
0.06749254775626792,0.9799861111111111,0.0504924858212471,0.9849375
0.020100332874390815,0.9967152777777778,0.04373169282078743,0.9865625
0.014023652849511967,0.9984166666666666,0.03592195788025856,0.9893125
0.013204187247488234,0.9985416666666667,0.03770805624127388,0.988125
0.013107873911658923,0.9983680555555555,0.038431085199117664,0.9885625
0.06428639755646388,0.9796111111111111,0.09605320954322814,0.9701875
0.03021237050824695,0.9925069444444444,0.03797452747821808,0.9890625
0.012592614606850678,0.9987569444444444,0.03649229341745377,0.9894375
0.011462983830107583,0.9988055555555555,0.03898082333803177,0.989
0.05821939935452408,0.9844097222222222,0.15360713982582092,0.9471875
0.03862658573769861,0.9891875,0.04945381128787994,0.984625
0.012666933698372709,0.9986597222222222,0.03315031214058399,0.990125
0.01052931098971102,0.9990347222222222,0.0325057507455349,0.9901875
0.009814294728967879,0.9991388888888889,0.03132255563139916,0.99075
0.009426318322618803,0.9991041666666667,0.03350070612132549,0.9898125
0.04847221834460894,0.9860486111111111,0.14525582432746886,0.9526875
0.040324231305883994,0.9885625,0.0394202686548233,0.987375
0.011146082942684491,0.9989166666666667,0.03178873905539513,0.9904375
0.008942079263842767,0.9993333333333333,0.03130390329658985,0.9909375
0.008484812435590558,0.9993402777777778,0.03090398219227791,0.99125
0.008243404521710343,0.9992916666666667,0.03221625500917435,0.990375
0.008643359371771416,0.9991666666666666,0.031179115533828735,0.99075
0.07615612437824408,0.9781597222222222,0.0966829845905304,0.967625
0.019770782333281306,0.99575,0.03585623362660408,0.989375
0.008946618162923388,0.9992986111111111,0.03195554015040398,0.99075
0.008163164334992567,0.9993055555555556,0.03031161206960678,0.991125
0.008517573295368088,0.9991597222222223,0.030712110221385956,0.9904375
0.03863400955167082,0.9881527777777778,0.10524733877182006,0.9646875
0.0346384276640084,0.9901388888888889,0.03766220539808273,0.987
0.008716442445913951,0.9990763888888889,0.03089789432287216,0.9904375
0.011438710394832822,0.998125,0.032876148134469985,0.990125
0.007614531297650602,0.9993194444444444,0.028887099355459214,0.9908125
0.006657578776280085,0.9994722222222222,0.035463525772094724,0.98875
0.008742757307986418,0.9988611111111111,0.04409169533848763,0.985625
0.07466439316835669,0.9771597222222222,0.04481455156207085,0.985625
0.009986605950527722,0.9987569444444444,0.031463006794452665,0.9898125
0.00679816408869293,0.9995763888888889,0.027852886229753494,0.9915625
0.00589339143368933,0.9996875,0.026901298314332963,0.992
0.00557761761214998,0.9997152777777778,0.02745455038547516,0.9911875
0.00601125567075279,0.9994930555555556,0.03135309341549873,0.9899375
0.043676628537476066,0.9874930555555556,0.16397612607479095,0.947125
0.03435183331453138,0.9896458333333333,0.03763161805272102,0.9879375
0.007587206786291467,0.9992430555555556,0.027712745219469072,0.99125
0.005661899162249432,0.9997152777777778,0.026752026528120042,0.9916875
0.005355510571350654,0.9996597222222222,0.02772159296274185,0.9911875
0.005087278084622489,0.9997777777777778,0.026736995726823806,0.99175
0.004720610651084118,0.9997638888888889,0.026233263075351714,0.992375
0.04171423471884595,0.9877291666666667,0.42714402866363527,0.8965
0.04594873531659444,0.9866944444444444,0.03444623392820358,0.98875
0.006438531237343947,0.9996666666666667,0.027444776117801665,0.992125
0.00496109576544,0.9998472222222222,0.026501239627599715,0.992125
0.004592038952021135,0.9998472222222222,0.025485638603568075,0.992375
0.004336994943105512,0.9998611111111111,0.02639425356686115,0.99275
0.004165049414253897,0.9998888888888889,0.025903507620096206,0.992875
0.004205920928054386,0.9998194444444445,0.02750907523930073,0.99175
0.017966866019285387,0.9954305555555556,0.27513467288017274,0.9253125
0.08554374614357949,0.9757569444444445,0.03740636584162712,0.98975
0.007068335076587068,0.9994236111111111,0.028302608400583268,0.9910625
0.004761215672103895,0.9998263888888889,0.026842670351266862,0.9913125
0.004195233390563064,0.9999027777777778,0.026192046165466307,0.9920625
0.003929910587457319,0.9999305555555555,0.02609277518093586,0.99225
0.003724343297796117,0.9999305555555555,0.0260651728361845,0.9926875
0.0035674648752643,0.9999375,0.02643481396138668,0.9921875
0.003398274270610677,0.9999375,0.02617902931571007,0.9925625
0.0033441726879941095,0.9999166666666667,0.025944174736738206,0.9928125
0.06824392769982418,0.9801319444444444,0.06959688150882722,0.977375
0.015982504073944356,0.9962222222222222,0.034062034115195275,0.9894375
0.005797032259404659,0.9995972222222222,0.02903969332575798,0.9909375
0.004161753018697103,0.9998680555555556,0.025644563466310503,0.992
0.0033793356551064385,0.9999444444444444,0.02410834801197052,0.9926875
0.003183612168663078,0.9999583333333333,0.02446704562008381,0.992375
0.0031205390128824445,0.9999236111111112,0.024719317615032196,0.9924375
0.0031246777566460273,0.9998819444444444,0.025708321318030358,0.9921875
0.010938635783476962,0.9974583333333333,0.16815438175201416,0.950875
0.06281031887647179,0.980875,0.043794812619686124,0.9860625
0.007997526355087757,0.99875,0.028055722817778586,0.9910625
0.004585659248547422,0.9996458333333333,0.03252536217868328,0.9894375
0.0043222302144600286,0.9997083333333333,0.027140614464879035,0.9916875
0.00397173481931289,0.99975,0.02427988003194332,0.9925
0.00277169286335508,0.9999722222222223,0.02352341330051422,0.9925
0.0026301094817204607,0.9999583333333333,0.023163881614804267,0.993125
0.0025467534886880056,0.9999722222222223,0.023641048312187194,0.992375
0.020847172787619963,0.9955069444444444,0.3564403991699219,0.913125
0.07354166655739149,0.979375,0.032538059443235394,0.9904375
0.007262990591633651,0.9990138888888889,0.02739686430990696,0.9920625
0.003433593646519714,0.9999583333333333,0.025174587473273276,0.9925625
0.002876248932133118,0.9999791666666666,0.024642578318715094,0.9933125
0.0026504011762638886,0.9999791666666666,0.024313193783164024,0.992875
0.0025091374189489418,0.9999722222222223,0.023826922595500948,0.9935
0.0023586277921373647,0.9999861111111111,0.02339556051045656,0.9935625
0.0022442484657383627,0.9999930555555555,0.023845061898231507,0.99275
0.0021969949619637594,0.9999722222222223,0.02423260022699833,0.992875
0.002137571009186407,0.9999791666666666,0.023536039859056473,0.9930625
0.04848630694051584,0.9872013888888889,0.2645091991424561,0.927
0.03646231598738167,0.9890972222222222,0.03421749705076218,0.9895
0.00477527952608135,0.9996111111111111,0.02711466485261917,0.9915625
0.0029965468651304643,0.9999444444444444,0.02442381711304188,0.9923125
0.00244417221368187,0.9999861111111111,0.02368604461848736,0.9930625
0.0022449514853457608,0.9999930555555555,0.02333661223948002,0.9936875
0.0021364941330005724,0.9999930555555555,0.02335649013519287,0.99325
0.0020129449888029033,1.0,0.0232375615388155,0.9931875
0.002056796219355116,0.9999583333333333,0.027600511953234673,0.9915
0.05885732144614061,0.9827222222222223,0.04738816010951996,0.9836875
0.00996735592600372,0.9978541666666667,0.027696478843688966,0.9914375
0.003371851718053222,0.9998472222222222,0.02484193930029869,0.99225
0.002329743006473614,0.9999930555555555,0.02354753543436527,0.993
