loss,acc,val_loss,val_acc
0.018907683456937472,0.998736111217075,0.13567939084768296,0.9533749995231628
0.018217846973074808,0.9985972222222222,0.1337137035727501,0.9550000009536743
0.017792394687732062,0.998777777671814,0.13368548721075058,0.9549999990463257
0.01724110811120934,0.9988611111111111,0.1381718229651451,0.9526250004768372
0.01689663337336646,0.9987361110581292,0.1382051152586937,0.9527500009536743
0.016693283066153527,0.9987083333333333,0.1422646517753601,0.9540000004768372
0.016426620850960413,0.9987499999470181,0.142569897711277,0.9506250009536743
0.09504774330721961,0.9764444443914625,0.5422864804267883,0.8464999990463257
0.15877339116401143,0.9497916667726305,0.184711723446846,0.9358750009536743
0.027843286616934672,0.9960138888888889,0.13956190264225007,0.9520000009536743
0.018748776606387563,0.9985277777247958,0.13351364606618882,0.9541250009536744
0.016134799246986707,0.9991527777777778,0.13222976344823836,0.9561250009536744
0.015051299105087916,0.9991944444444445,0.1301392127275467,0.9561250009536744
0.014483832908173401,0.9991666666666666,0.13084509652853013,0.9555
0.013893435194260544,0.9992638888888888,0.13021833568811417,0.9542500009536743
0.013346621374289195,0.9993333332803515,0.13276619398593903,0.9546250004768372
0.013071553229457803,0.9993472222222223,0.13317389237880706,0.9548750004768372
0.012692415785458353,0.9994722222222222,0.13361377906799315,0.9548750004768372
0.012496852776242627,0.9993055555025736,0.1331288384795189,0.9562500009536743
0.012093961755434672,0.9994583332803514,0.13467967557907104,0.9557500009536744
0.011997211924857563,0.9993888888888889,0.13259328079223634,0.9566250009536743
0.011399189276827705,0.9994444443914625,0.131961952149868,0.9569999990463257
0.012109417899615236,0.9992916666666667,0.1404316821694374,0.9517500004768371
0.026066924227608576,0.9946944444974264,0.47195041036605834,0.8692499995231628
0.21362001556158067,0.9333055556085375,0.1877405230998993,0.9373749995231628
0.03508513594667117,0.9919305555555555,0.17551753330230713,0.9437500004768371
0.02034346331987116,0.9975833333333334,0.13832293963432313,0.9543749990463257
0.015475940334300201,0.9988194444444445,0.13328754925727845,0.9543749995231628
0.0116800354503923,0.9995555555555555,0.12688108497858047,0.9560000004768372
0.010743275231785244,0.9996666666666667,0.1267601090669632,0.956625
0.010341018492148982,0.999625,0.12644893223047257,0.9567500004768371
0.009922152992751863,0.9996666666136848,0.12516442549228668,0.95625
0.009569308689071073,0.9996944444444444,0.12362753200531006,0.9588750004768372
0.009263456037475004,0.9996527777777777,0.1282239899635315,0.9567500004768371
0.00907370496624046,0.9996527777777777,0.12822362768650056,0.95575
0.008853625060783491,0.9997916666666666,0.12995886373519897,0.95575
0.008569731941239701,0.9996666666666667,0.12935881847143174,0.956625
0.008362372422383892,0.9998055555555555,0.12877303349971772,0.9562499995231628
0.0081652451923324,0.9997777777777778,0.13154492437839507,0.95475
0.00810308576706383,0.9998194444444445,0.13571990144252777,0.9551249990463256
0.19931725913617346,0.9418472222222222,0.329861900806427,0.8932500004768371
0.05900772434141901,0.9814583333863153,0.16954444420337678,0.9456249990463257
0.021360985870162646,0.9964027777247959,0.14080958449840544,0.9523750009536743
0.011336863109634982,0.9995555555555555,0.12960869538784028,0.9577500004768371
0.009289044484496117,0.9997638888359069,0.12713821709156037,0.9582499995231628
0.00858518821414974,0.9998333333333334,0.13015705007314682,0.9561250009536744
0.008118290219042036,0.9998194443384806,0.12756970727443695,0.9565000009536743
0.00782394749008947,0.9997916666666666,0.12815594005584716,0.9581249995231629
0.007500112415187889,0.9998472222222222,0.1280167989730835,0.9577499990463256
0.007271557460228602,0.999875,0.1279945992231369,0.9580000009536743
0.007028139351142777,0.9998472222222222,0.12860221910476685,0.9576250009536743
0.006818054838312997,0.9998888888888889,0.12996504694223404,0.9561249990463256
