loss,acc,val_loss,val_acc
0.9082808425691393,0.5567592634624905,1.203062150001526,0.42866666698455813
0.9072839999728732,0.5562777797910903,1.203355528831482,0.43233333230018617
0.9051595717536078,0.5550185233222114,1.2022551546096802,0.4348333382606506
0.8906695680618286,0.5634814783732096,1.1988665313720703,0.4366666691303253
0.8774855262438456,0.572685183207194,1.2221192064285278,0.4246666669845581
0.8741163592338562,0.5710000016424391,1.20282856464386,0.43916666436195373
0.8702277238633898,0.5743518510394626,1.2163316917419433,0.43100000166893004
0.8659860134124756,0.5742037041452196,1.1942802753448487,0.44533333396911623
0.8572260035408867,0.5792036998536851,1.2128024921417235,0.444166668176651
0.8534581570625305,0.5797036998007032,1.203152606010437,0.44716666889190676
0.8483141121864319,0.5830185203022427,1.2125284452438354,0.43583333206176755
0.8353455199135674,0.588500001695421,1.2167174739837647,0.4463333327770233
0.8275166431532965,0.5911481470002068,1.2081277780532838,0.44250000357627867
0.8240642289585537,0.5930925908618503,1.2165072765350342,0.4421666693687439
0.8162654669019911,0.5973518498738607,1.217242075920105,0.4428333284854889
0.8090944285392762,0.6001851844257778,1.2234771738052368,0.446333334684372
0.8037675229178535,0.6017222232288785,1.223122995376587,0.4510000009536743
0.7903660964965821,0.6077037005954319,1.228342848777771,0.44833333492279054
0.7893537666002909,0.6070740731027391,1.2133069038391113,0.4480000009536743
0.7785860070122613,0.6130185176001655,1.2234959287643432,0.4495000014305115
0.7717484173244901,0.617333332379659,1.2260159740447998,0.4430000023841858
0.776360969543457,0.6108333333863153,1.2208715648651123,0.44500000357627867
0.7613413510322571,0.619999999947018,1.2387476749420165,0.444166668176651
0.7588803663783603,0.6201666634347703,1.2497235832214355,0.45166666865348815
0.743487965159946,0.6282037037743462,1.2530860691070556,0.4390000023841858
0.7421135093371073,0.6265370368427701,1.256169316291809,0.44883333921432494
0.733654714902242,0.631814816210005,1.2698291568756104,0.43433333110809325
