loss,acc,val_loss,val_acc
2.273097746319241,0.20773333334922792,2.1870398960113526,0.2997999997138977
1.9958304119110108,0.3348444446457757,1.8496789569854737,0.34900000238418577
1.7863088471094768,0.3603999988767836,1.8050401277542114,0.36820000529289243
1.7177293515735201,0.37615555646684434,1.6731902275085448,0.3860000021457672
1.666110182126363,0.3898888898690542,1.668582013130188,0.39239999604225156
1.6359881066216362,0.3998222213321262,1.627542407989502,0.39300000596046447
1.6161875557369656,0.40486666735013327,1.6173723163604736,0.40480000352859496
1.6008283768759834,0.41228888869285585,1.588208309173584,0.40880000042915343
1.5817948224809435,0.41788888941870794,1.5816333312988282,0.4179999973773956
1.5656326072480944,0.42077777899636165,1.5688139829635621,0.4146000051498413
1.5494465593761868,0.4254222221109602,1.5450198974609375,0.42240000104904174
1.5287916821373833,0.43062222154935204,1.531036742210388,0.4343999965190887
1.5119228754043579,0.4369111110634274,1.512525652885437,0.44000000405311585
1.4929998541937934,0.44328888999091254,1.5027086992263794,0.43779999947547915
1.4798671655654907,0.4487111105124156,1.4837616758346557,0.44859999942779544
1.457333715968662,0.4577111106713613,1.4570169534683228,0.4561999979019165
1.435170679834154,0.4647555565304226,1.4343228330612183,0.46260000014305114
1.4156961926354303,0.47299999944369,1.4227530317306518,0.4740000030994415
1.3890612439049614,0.48286666485998364,1.4003979063034058,0.47839999628067015
1.3714176634682549,0.4920222193929884,1.3859368772506715,0.47860000157356264
1.3510531616210937,0.49944444505373636,1.3832427034378052,0.4878000016212463
1.3445503473281861,0.5042666668097178,1.3523599815368652,0.49380000233650206
1.311685998386807,0.5141777763101789,1.3303026247024536,0.5033999967575074
1.2926616660224066,0.5224888888994853,1.319279209136963,0.5097999954223633
1.2785190765592787,0.5308888887829251,1.3249524879455565,0.509
1.260848339928521,0.5387111093733046,1.2935965976715087,0.5180000104904174
1.2423694940143162,0.5455777776506212,1.287360104560852,0.5169999976158142
1.2362652985254923,0.5478222210672167,1.267251455307007,0.534000002861023
1.2125726375579835,0.5574222183757358,1.2490277729034425,0.5342000074386597
1.1941506414413452,0.5639555577701992,1.2408913974761964,0.5431999974250793
1.1802808752059937,0.5687777785725063,1.2350524873733522,0.5435999965667725
1.165260149214003,0.5771777761777243,1.2191338777542113,0.5434000020027161
1.1586378672917683,0.5782000046306186,1.2091976060867309,0.5450000081062317
1.1388541910383436,0.5855777778625488,1.2090393838882447,0.553399995803833
1.1328900941212972,0.5872222202618916,1.2189887037277223,0.5561999974250793
1.1165021368662515,0.5961333327293395,1.1928210945129394,0.5543999919891357
1.0993295295503405,0.6018444448047214,1.1897549238204956,0.555999988079071
1.0940986593034532,0.6029777763684591,1.1772889585494994,0.5579999942779541
1.0770542111926609,0.610200000974867,1.1740223541259767,0.5664000072479248
1.0680262526406181,0.6152444462246365,1.174078426361084,0.5636000018119812
1.0560429048008388,0.6187333335876465,1.1688801069259644,0.5628000011444092
1.042526822725932,0.6248000008265178,1.151756519317627,0.5709999942779541
1.0346001663737827,0.6304888910717434,1.1593788871765136,0.568600013256073
1.0279088988833958,0.6306444439888,1.1534150705337525,0.5707999911308289
1.0102600142161051,0.6388444475597805,1.1863864278793335,0.5650000109672546
0.9999924278259278,0.6426666689448887,1.154104892730713,0.5747999949455261
0.9922069092326694,0.6449999978807237,1.1351526498794555,0.5791999940872192
