loss,acc,val_loss,val_acc
0.80868891954422,0.7079888899591233,0.9531681547164917,0.6447000012397767
0.7972803861300151,0.7118000015682644,0.952963725566864,0.6420000038146972
0.7919250772794088,0.7133444453345404,0.9493642530441284,0.6440999999046325
0.7810281765196059,0.7179777782228258,0.9482997660636902,0.6466000032424927
0.772916379292806,0.7199666688177321,0.9459740028381348,0.6471000003814698
0.7652586096657648,0.7235444464683533,0.9367965879440308,0.6475000014305115
0.7563290428055657,0.7266888926823933,0.9479502754211426,0.6511999979019165
0.7411338251961602,0.7328666667938233,0.9290027894973755,0.6547999968528747
0.7346917797724406,0.7357000001271565,0.933712908744812,0.649999997138977
0.7265278057522244,0.7377000012397766,0.9350307087898254,0.6520000038146972
0.7163055420981513,0.7417555547290379,0.9346260290145874,0.655100004196167
0.7076404189533657,0.7450666671858893,0.9333106031417847,0.6570999951362609
0.7004717381795248,0.7488222222858005,0.9419380083084107,0.6564000029563903
0.6908234582477146,0.7514111093415154,0.9284781064987183,0.6597999978065491
0.6877509020169577,0.7532888883484734,0.9256206774711608,0.6602999949455262
0.6727045767572191,0.7594111109839545,0.9236539950370789,0.6609999985694885
0.6638385668860541,0.7627333328988817,0.9292908244132996,0.6623000025749206
0.6567968111038208,0.7655666675567627,0.9187786946296692,0.6619000086784362
0.6463741090562608,0.7687666650878059,0.9273743257522583,0.6622999949455262
0.6394173262384203,0.7714666680759854,0.9408284077644348,0.6607999949455261
0.6304344364802043,0.7755999977323744,0.933187716960907,0.6598999934196472
0.6200253001319037,0.7787999998728434,0.9301262331008912,0.6634999985694885
0.608185658507877,0.7847000011338128,0.9237761797904969,0.6668000059127808
0.6022704484727648,0.7872888899379307,0.93161332654953,0.6656999945640564
0.6007383341789245,0.787622223271264,0.9304333424568176,0.6668999905586243
0.5882828891542222,0.7921888887087504,0.9262865557670593,0.6668999891281128
0.587222137928009,0.7926333315637376,0.9300624113082886,0.6693999881744385
0.5742323324415419,0.7981888879140218,0.9329269070625306,0.6667000007629394
0.562953996181488,0.8016666653421191,0.942380916595459,0.6672999958992004
0.5548010442521837,0.8060888884332444,0.9374437475204468,0.6658999938964844
0.550079088528951,0.8063666661580403,0.9312776327133179,0.672399998664856
0.5376784837245941,0.8115555562443203,0.9355752229690552,0.6720000009536743
0.5330421455701192,0.8134555553330316,0.9499472737312317,0.6686999983787537
0.5276785338719686,0.8143777760399712,0.9480203776359558,0.6692000026702881
0.5180338851081,0.8195555558204651,0.9469870719909668,0.6721999936103821
0.5093995158937242,0.8224777793354459,0.9364806909561157,0.6741999998092651
0.5024312958187527,0.8254888868331909,0.9725509157180786,0.6729000058174134
0.5002441964149476,0.8252666660944621,0.9485990791320801,0.6750000033378601
0.48560732014973956,0.8325444430775113,0.970326964378357,0.6680999989509583
0.4787567608886295,0.8361888886557685,0.9714563875198364,0.6673000011444091
0.47371645238664417,0.8374444459279379,0.9629905009269715,0.6784000086784363
0.46943200789557565,0.8376666675143771,0.9837288360595703,0.6725000033378601
0.459350759294298,0.8421555568906997,0.9923827862739563,0.6686999979019165
0.45385705399513243,0.8444666670163472,0.9821546583175659,0.6700000052452088
0.45032446405622695,0.8457777768241035,0.9882380604743958,0.6707999992370606
0.43730266507466636,0.8506333323584663,0.9884775094985961,0.6772000036239624
0.4302342150476244,0.854488890171051,0.9945271453857422,0.6747000050544739
0.42222943046357897,0.8562000001271566,0.9935258860588074,0.6755999984741211
0.4158378823068407,0.8602666662534078,0.9947464818954468,0.6784000029563904
0.407979014661577,0.8626222225295173,1.0162759203910827,0.6693999919891357
0.40289513585302567,0.8664222235679626,1.0057764501571655,0.6756999936103821
0.3951961705684662,0.8696555551952786,1.0180159950256347,0.675
0.3970113441149394,0.867655553234948,1.0234074892997742,0.6701000003814698
0.38597372335857816,0.8723111108673943,1.0318664288520814,0.6742999968528748
0.37595065228144325,0.8758777751922607,1.040198977470398,0.6747000041007996
0.37290934077898663,0.8775666667090521,1.043373923778534,0.6738000035285949
0.3617586231231689,0.8815666658083597,1.033056293487549,0.6787999901771545
0.3564092246426476,0.8828444428973727,1.0502630758285523,0.6782999949455262
0.34791646422280204,0.8883111122979058,1.0648674440383912,0.6759000015258789
0.35350880768564014,0.882722222910987,1.0711427278518677,0.6758000040054322
0.3381723863548703,0.8916111095746359,1.0779989285469056,0.6736000008583068
0.33152014843622846,0.8936555567847357,1.0920576901435852,0.6767999987602233
0.3245584871239132,0.89652222416136,1.108992649078369,0.6727999978065491
0.3214687327543894,0.8964444449742635,1.1059918355941774,0.675400004863739
0.31767277410295275,0.8987444434165954,1.1085184054374695,0.6734999961853028
0.31340405162175494,0.9000222212473551,1.1336441106796264,0.6714000029563904
0.3114841717349158,0.899777774863773,1.1427710685729981,0.6704000020027161
0.30547608839141,0.9033888892597622,1.133074131011963,0.6729999990463257
0.29321882123417325,0.9080000010066562,1.1455666751861573,0.6756999998092651
0.28639770497216116,0.910177777396308,1.14513192653656,0.6785999994277954
0.2812449006901847,0.912622219297621,1.1485187139511108,0.6788999972343445
0.27316774087482026,0.9170333358446757,1.1709025535583497,0.6712999930381774
0.2717599534458584,0.9167444433106317,1.1484671087265015,0.6783999977111816
0.2692583944797516,0.9167555540932549,1.186577691078186,0.671899995803833
0.2689841202100118,0.9163222228156196,1.1889442358016968,0.672899998664856
0.25374545360936057,0.9233888914850024,1.1873415155410767,0.6749000000953674
0.2487855232556661,0.9258666650984022,1.2208688325881958,0.6715999960899353
0.24941386861271328,0.9256777796215481,1.215405490875244,0.6748999938964844
0.23810660170184242,0.9305000006357829,1.240238492012024,0.6725000019073486
0.2355802313486735,0.9304666655858358,1.2443134603500365,0.6742000017166138
0.2309498411814372,0.9323111132515801,1.2542946643829345,0.671199999332428
0.22963050407833524,0.9330222197108798,1.252938611984253,0.6769000015258789
0.223643011185858,0.9349333341386583,1.254595009803772,0.6746999959945679
0.2163609811200036,0.9387333340115017,1.2651816177368165,0.6714000010490417
0.20949903594122993,0.9414000000953674,1.2805848836898803,0.6711999955177307
0.2155616377459632,0.9365333337253995,1.2922089576721192,0.675899998664856
0.20548557093408373,0.9420666676097446,1.3191129236221313,0.6712000002861023
0.21659427585866717,0.9359777786466811,1.3142734842300414,0.6747999958992005
0.20049774707688225,0.9432111093203227,1.333107488632202,0.6716999950408935
0.20278240232997471,0.9418777787950304,1.331019968032837,0.6715000033378601
0.18758663778834872,0.9495666663911607,1.3273534049987794,0.6761000008583069
0.18080928757455614,0.953077778286404,1.3732778367996217,0.6730999932289123
0.17214157407813602,0.9557000001271566,1.3578851308822633,0.6726999979019165
0.16572110201252832,0.9587111093733046,1.3691754150390625,0.6738999919891357
0.16277842168013254,0.9602777767181396,1.394285927772522,0.671099998474121
0.1690683585272895,0.9560555549727546,1.3935601167678833,0.6730000033378601
0.1613715904156367,0.9598555563820733,1.4208915729522704,0.6705999960899353
0.16826691688431633,0.95616666592492,1.4257086219787598,0.6729999995231628
0.16659569222397275,0.9554444455570644,1.442918107032776,0.6715000061988831
0.1903759916358524,0.9440333336724175,1.4458811330795287,0.6715999970436096
0.18693555755085414,0.9446555552482605,1.4248517475128173,0.671399995803833
0.1467085284921858,0.965122222688463,1.4357504501342773,0.674799994468689
0.1361305395099852,0.9700888873736063,1.4488167266845704,0.6698000030517578
0.12416920889748467,0.9746444435649448,1.4621197595596314,0.6745000047683716
0.12090318550003899,0.9761333356963263,1.4862965831756592,0.6713999981880188
0.12573156825701395,0.9729555563926697,1.49415070438385,0.6736999988555908
0.12645148354106478,0.9726111127535502,1.530857674598694,0.6678000040054322
0.12304346084594726,0.9740555526415507,1.5226225032806397,0.6719000024795532
0.13737755608558655,0.9659111101892259,1.5797466373443603,0.6662000060081482
0.20765318163235982,0.9342333353360494,1.5661925706863404,0.6647999987602234
0.16128116154670716,0.9540777789221869,1.5276423063278197,0.6723999972343445
0.12332249630822076,0.9719333335028755,1.5325386142730713,0.6731000003814698
0.10014520410696666,0.9831222225824992,1.5421209859848022,0.6719999961853027
0.09297521915038427,0.9857444472312927,1.557878089904785,0.6740999970436096
0.08879046145412657,0.9870333302815755,1.5734783515930175,0.6711999998092651
0.08831049666139815,0.9870666664971246,1.5897459077835083,0.6703000016212464
0.08703220466772715,0.9873333312140571,1.5909528770446777,0.6703000016212464
0.08639774213234584,0.9869555552800496,1.6270608692169188,0.668699996471405
0.0908534683585167,0.9850666670269437,1.644550413131714,0.6702999949455262
0.2216321054564582,0.9285555561913384,1.6986947011947633,0.6611999950408936
0.180769181476699,0.9426555573145549,1.6518486471176148,0.6715000019073486
0.11435048109292983,0.9736666666136847,1.6197253103256226,0.6702000036239624
0.08159574270910687,0.9887111114925808,1.6306591815948486,0.6701999936103821
0.0697975648774041,0.9922666685316298,1.6476274194717406,0.6731999912261963
0.06475018566184573,0.994277778201633,1.6677856435775757,0.6685000123977661
0.061587566806210414,0.9949888887405396,1.6834602489471435,0.6702999982833863
0.05976142586602105,0.9955000013775296,1.7008482522964476,0.6672000026702881
0.06005164696772893,0.9952111116515265,1.7118476629257202,0.6691999979019165
0.07097557797034582,0.9903666679064432,1.7900365505218505,0.6618999924659729
0.24411544230249194,0.919177776283688,1.7571213932037353,0.6596000013351441
0.16771036534839207,0.9484666679700215,1.7239206094741821,0.6663000059127807
0.08892405265569688,0.983111114025116,1.6985133419036864,0.6741999983787537
0.06276186800665326,0.9941000006993612,1.719023115158081,0.6718999991416931
0.05316931231154336,0.9967222258779738,1.7280053968429565,0.6752999920845032
0.04891900537411372,0.9977222284211053,1.7469396753311157,0.6724000005722046
0.04656394877036413,0.9979666736390855,1.7444300174713134,0.6724000000953674
0.04490361671646436,0.9980555600590176,1.7679379863739013,0.6706999917030334
0.043513107617696126,0.9984888953632779,1.797545495033264,0.6704000015258789
0.043294948399066925,0.9984333398607043,1.8041088933944702,0.6699999971389771
0.046885369625356464,0.9969222274356419,1.8321743841171265,0.6681000008583069
0.13773176844914753,0.9595333312882317,1.9616393747329712,0.6577000060081482
0.2667578164074156,0.9118333314259847,1.8622717733383178,0.6578000011444092
0.12724387131796944,0.9631333328882853,1.7814178104400635,0.6694000029563903
0.06630252126852672,0.9903666675355699,1.7882290964126586,0.6719999942779541
0.045181894494427575,0.9975555601649814,1.7947676525115968,0.6728000040054322
0.038772932476467556,0.9988888963593378,1.8112303943634034,0.6739999980926513
0.03577125589383973,0.9993333409627279,1.8264580926895142,0.6710000023841858
0.033801992760764225,0.9994333381652832,1.8440413141250611,0.6707000021934509
0.0323033395194345,0.9995666720072428,1.8613912649154662,0.6721999983787537
0.03128661968310674,0.999544448852539,1.8761403732299804,0.6703000011444091
0.030472923792070814,0.9996222254435221,1.887752737045288,0.6691999974250793
0.029989531581600507,0.9996333372328017,1.902119432449341,0.6693000011444091
0.028917918943696552,0.9995888930426704,1.9199530124664306,0.6678000040054322
0.029179230153560637,0.999566669040256,1.9311516189575195,0.6699999976158142
0.12675496292114258,0.966855554845598,2.1159809951782225,0.6460000014305115
0.41871782522731354,0.8721222230063544,1.8728553380966186,0.6624000015258789
